0.8579950630828309,0.22483955312574255,0.5119467466055374,0.30090662624260267,0.36542027715027475,0.7257816200852676,0.30549742078113507,0.6451733732876713,0.2671627010679016,0.7231141541730617
0.8577618306140414,0.22540973969478187,0.5121728147728761,0.3007107709130672,0.36267628947891145,0.7252644497691543,0.3060040804430197,0.6456559674263656,0.26729243786356444,0.7239467849223953
0.8575439534728262,0.2259858090031403,0.5124144756659068,0.3004345479848902,0.35991288235867763,0.7247764638015576,0.3065194835139499,0.6461458061144499,0.2674382151627569,0.7247764638015581
0.8573409030895172,0.22649759510275433,0.5124325243337445,0.30018503981159583,0.35726828645317843,0.7243166287015946,0.3069360538014364,0.646642561983471,0.26759945271962227,0.7256031483488286
0.8565843487326518,0.2270160739492733,0.5124706079946257,0.2999612488928255,0.35473651191969885,0.7238839536714272,0.3073628448251573,0.6471459205554987,0.2676886190889151,0.7264267990074448
0.8558564353251437,0.22747235422625578,0.5125280013274706,0.29976222361912047,0.35231196054254005,0.723477488480542,0.3077994817064677,0.6476555796699137,0.2677082020914705,0.7272473789872859
0.8551562103124211,0.22786812207618584,0.5126040086895932,0.2995870556800086,0.34998939426077996,0.7230963214736036,0.3082456043653201,0.6481712489396737,0.26766067605914284,0.7280648541333485
0.85448275862069,0.2282050717134103,0.5124706453963885,0.2994348776456789,0.3477639066829544,0.7227395776935573,0.3087008668156791,0.6486926492353231,0.2676323037576236,0.728879192800655
0.8538352008914757,0.22855150471790578,0.5123600000000003,0.2993048607088314,0.3456308972630838,0.7224064171122998,0.30916493650066074,0.6492195121951219,0.26753959770673413,0.7296903657352471
0.8532126918139028,0.22890709204569906,0.5122712721811645,0.2991962125744609,0.3434681114729531,0.722096032961809,0.30963749366480847,0.6497515797597799,0.2674666986679468,0.7304983459609439
0.852614418548485,0.22927151752964212,0.5122036943023395,0.29901331003648696,0.34127883906808004,0.7218076501591612,0.3100182053243979,0.6502886037303819,0.2674129058268315,0.731303108671558
0.8520395992366417,0.2296444772655339,0.5121565297931463,0.29875897774281146,0.33917916689901295,0.7215405238193444,0.3103097356678758,0.6508303453481787,0.2673775486290134,0.7321046311282833
0.851487481590575,0.23002567903296475,0.5121290716301781,0.29852841635538624,0.3371649611807631,0.7212939378502294,0.3105147722874469,0.6513765748950068,0.2673599851762635,0.732902892561984
0.8509573415585177,0.23041484174861537,0.5121206409048071,0.2983207846245295,0.33523233523233514,0.7210672036244654,0.31063601806260693,0.6519270713131776,0.2673596007234599,0.7336978740801314
0.8504484820607181,0.23081169494990758,0.5121305854731117,0.2980451642893842,0.333271331012675,0.7208596587234469,0.3107719475277499,0.6524816218437512,0.26737580626909596,0.734489558578147
0.8499602317918423,0.23121597830705987,0.5121582786824851,0.29779314012230784,0.33138896154852204,0.7206706657488449,0.3109220636663009,0.6530400216821753,0.26733182702847824,0.7352779306549265
0.8494919440857807,0.23162744116174216,0.5122031181698969,0.29756388822545965,0.32958174513237865,0.7204996111975119,0.3110858891164352,0.6536020736503396,0.2672297521392091,0.7360629765323309
0.8490429958391128,0.23198461629958522,0.5120625090018728,0.2973566202501769,0.32784639967534934,0.7203459043958687,0.3112629652226968,0.6541675878841476,0.26714604187612034,0.7368446839784428
0.8486127864897471,0.23228894861784105,0.5119424767735739,0.2971705815119776,0.3261798286156844,0.7202089764901453,0.3114528511419053,0.6547363815357689,0.2670800743269524,0.7376230422343993
0.848200737047475,0.23260194174757234,0.5118423367939472,0.2970050492241716,0.32457910800433193,0.7200882794891063,0.3115642684877863,0.6553082784897816,0.26703125333789085,0.7383980419446187
0.847806289173408,0.2328638136782024,0.5117614308580977,0.29685933084146215,0.32304147465437777,0.719983285356115,0.3115996788362538,0.6558831090924669,0.26699900720305886,0.7391696750902536
0.8474289043054603,0.23307598691716697,0.5116991260064693,0.2966500709635268,0.32156431525350787,0.7198934851476059,0.31165039473069556,0.6564607098935582,0.2669827874331553,0.7399379349257108
0.8470680628272256,0.23323988183716815,0.5116548133528435,0.2964612609402488,0.32014515634941193,0.7198183881952327,0.3117159161795624,0.6570409233997899,0.2669820675977194,0.7407028159180832
0.8467232632777724,0.23335691414103762,0.5116279069767447,0.2962922189440308,0.3187816551275497,0.7197575213291424,0.31179576257628044,0.6576235978396343,0.26699634223593627,0.7414643136893525
0.8463940216000413,0.2334856132336141,0.5116178428761655,0.29614229111333634,0.3174715909090908,0.7197104281399893,0.3118894717800289,0.658208586938641,0.26695634599838347,0.7422224249612269
0.8456440352119805,0.23362560840002142,0.5116240779768181,0.2960108501431614,0.3162128573042593,0.7196766682774678,0.3119965992482548,0.6587957497048403,0.2669318727011038,0.7429771475024847
0.8449189837967597,0.23377654296487352,0.5116460891943843,0.2958972939598457,0.31500345496288684,0.7196558167832774,0.3120324051529504,0.6593849502236908,0.2669224228282152,0.7437284800787022
0.8442181242893164,0.2338826301976393,0.5116833725464921,0.2958010444743934,0.31384148486980984,0.7196474634565776,0.31208252118876045,0.6599760574620905,0.26692751638462325,0.7444764224042514
0.8435407400166187,0.2340000706788701,0.5117354423113722,0.29564529229231307,0.31272514213792785,0.7196512122501062,0.31214649474482586,0.6605689450809952,0.2669466919592741,0.7452209750964581
0.8428861395708488,0.23412851096575565,0.511801830230357,0.295507446392156,0.31165271025635516,0.7196666806952566,0.3122238901994422,0.6611634912562102,0.26697950584179314,0.7459621396318173
0.842253655739272,0.2342676107542887,0.5118820847515851,0.2953869350829292,0.31062255575520537,0.719693499354516,0.31231428813990975,0.6617595785069535,0.26702553118899186,0.7463680907762408
0.8416426444875008,0.23441704228007298,0.511975770312452,0.29520949636228055,0.3096331232522223,0.7197313112997606,0.31241728462491836,0.6623570935318034,0.2670205183990401,0.7464483198638885
0.8410524839930833,0.23457648975159456,0.5119109507354518,0.2949770779350209,0.3086829308497484,0.7197797716150077,0.31253249048678516,0.6629559270516714,0.2670292141504885,0.7465375710376769
0.8404825737265418,0.23474564881392343,0.5118622526175637,0.2946916086810825,0.3077705658534598,0.7198385469223003,0.3126595306710578,0.6635559736594541,0.2670511949154103,0.7466355568517985
0.8399323335771764,0.23492422604095584,0.5118291806420702,0.29435499590659225,0.3068946807869298,0.719907314929487,0.3127980436111674,0.6641571316760462,0.2670860529808553,0.7467419993401525
0.8394012030211209,0.23511193845444178,0.5118112570022825,0.2940394031692177,0.3060539896784435,0.7199857639987343,0.3129476806359836,0.6647593030124038,0.26713339572385036,0.7465415221383398
0.838888640329292,0.2352576546009164,0.5118080206530352,0.29367469879518066,0.30524726459861146,0.7200735927346743,0.31310810540826695,0.6653623930373728,0.2671928449258841,0.746355449662804
0.8383941218130313,0.235412897389506,0.51181902660007,0.2932627054742874,0.3044008832758685,0.7201705095911641,0.31327899339215737,0.6659663104510051,0.26726403612438965,0.7461833586443936
0.8379171411053693,0.23557738457108082,0.5118438452250907,0.29280521901211554,0.30351676105923747,0.7202762324956835,0.3134600313479621,0.6665709671631076,0.26734661799891757,0.746024839806978
0.8374572084759718,0.2357508437782246,0.5118820616444206,0.29237092879656423,0.30266714553049895,0.7201063223846589,0.31365091685262414,0.6671762781767757,0.2674402517898527,0.7458794973182482
0.8370138501779512,0.23593301210114068,0.5119332750993267,0.29195909364347306,0.3018508488504564,0.7199503871307221,0.31385135784436174,0.66778216147668,0.26748625926750375,0.7457469482658405
0.8365866078248322,0.23612363568518885,0.5119970983762069,0.29156900219970433,0.30106673556769503,0.7198080214301656,0.31406107219006985,0.6683885379218872,0.2675437852867876,0.745626822157435
0.836175037796069,0.23632246934877668,0.5120731572549455,0.291135403106443,0.3003137197679931,0.7196788331921474,0.31427978727416717,0.668995331143005,0.2676124916051044,0.7455187604435674
0.8357787106696036,0.23652927622041442,0.5121610899838583,0.290723722505424,0.2995907624078312,0.7195624430264356,0.3145072396076598,0.6696024674434541,0.26769205187894946,0.7451326768398111
0.8353972106800507,0.23674382739382177,0.5122605467797438,0.29033327517012747,0.2988968688182772,0.7194584837545125,0.3147431744562701,0.6702098757046794,0.26772600032932686,0.7447639596741199
0.834683492774272,0.2369659016000476,0.5122206422879834,0.28996340284491096,0.2982310863666794,0.7193665999428079,0.31498734548655677,0.670817487295123,0.2677712366073616,0.7444121221047987
0.8336487738090442,0.23719528489563196,0.5121944739638683,0.28961347293627343,0.2975925022646504,0.7192864474569071,0.3152395144290178,0.6714252359827888,0.26782743527207564,0.7440766931544806
0.832304567719326,0.23743177036590177,0.512034090012363,0.28928287727956464,0.296980241511774,0.7192176930356452,0.3154994507572345,0.6720330578512393,0.267894282148914,0.74375721709007
0.8309964552973609,0.2376751578425508,0.511889568954291,0.28897103097611565,0.2963934649653314,0.7191600138840678,0.31576693138217166,0.6726408912188726,0.2679174127303557,0.7434532528312678
0.8297234125438253,0.2378798606996803,0.5117604580388923,0.2886773712961431,0.2958313675271279,0.71911309728429,0.3160417403608063,0.6732486765613327,0.2679515954357826,0.7431643733861562
0.8284844514662247,0.23809182825881442,0.5116463196608266,0.28834245273745956,0.29529317643921443,0.7190766402233494,0.31632366861830774,0.6738563564369184,0.26799651730464286,0.742890165312413
0.8272786185339076,0.2383108587650813,0.5115467307449098,0.2879677063744246,0.29477814968095084,0.7190503490371967,0.31661251368303966,0.6744638754148583,0.26805187603967745,0.7426302282028167
0.8261049932116458,0.2385367569468868,0.5114612821604833,0.2876121103213697,0.29422606426357834,0.7190339390700158,0.31690807943369875,0.6750711800063272,0.2680653036313705,0.7423841741937706
0.8249626865671642,0.2387693337610351,0.5112505891984422,0.2872750948849471,0.29369715355321735,0.7190271343481137,0.3172101758579474,0.675678218598087,0.26808954456822437,0.7421516274956639
0.8238508399483109,0.23896484510001767,0.5110559677657119,0.2869561116700202,0.2931326224379029,0.7190296672676609,0.31751861882193605,0.6762849413886385,0.26812429801572474,0.7419322239439471
0.8227686237258413,0.23916737468139304,0.5108769709947442,0.2866546325978028,0.29259124721638724,0.7187987012987012,0.31783322985014484,0.6768913003267772,0.26816927322907114,0.7417256105698656
0.8217152360980549,0.23937673205455598,0.5107131667108531,0.28631504359345644,0.29207232267037536,0.7185811679958836,0.31815383591501223,0.6774972490524515,0.2682241891375308,0.7415314451898614
0.820689901953768,0.23959273275780768,0.5104305900324615,0.2859931376286695,0.2915751708780501,0.7183767081833528,0.318480269235845,0.6781027428398242,0.2682887739491517,0.7410983112972908
0.8196918717903311,0.23981519808788743,0.5101650040187228,0.28568840306191784,0.29104374837416397,0.7181849736518252,0.3188123670865366,0.6787077385424493,0.2683134582623513,0.7406819213068003
0.8187204206836108,0.24004395488005054,0.5099159427755277,0.2853470052764533,0.2905340945227674,0.7180056267583617,0.3191499716116471,0.6793121945404695,0.2683481644682255,0.740281834815267
0.8177748473070516,0.24027883529813293,0.5096829556787349,0.2849701830450288,0.2900455608176966,0.7178383400433568,0.3194929296504237,0.679916070689757,0.26839262168408257,0.7398976250278196
0.8168544729971142,0.2405196766340781,0.5094656067637736,0.2846113276099505,0.2895775232896219,0.7176827958638885,0.31984109256836507,0.6805193282729112,0.2683985725124347,0.7392878506438312
0.8159586408625557,0.2407663211164325,0.5091364205256573,0.28426992369955617,0.28912938136003863,0.7175386860426227,0.3201329008780949,0.6811219299520419,0.2684146035812753,0.7386980108499098
0.8150867149351743,0.24097804518978402,0.5088245238363578,0.2839454746549075,0.28870055675887824,0.7174057115315094,0.3204305461848648,0.6817238397232632,0.2683933105199253,0.7381275859939482
0.8142380793597866,0.2411958867589181,0.5085294511677758,0.2836375016002618,0.28823876473212345,0.7172835820895519,0.3207338707167531,0.6823250228728271,0.2683824032163227,0.7375760726627727
0.8134121376213432,0.24137974444514354,0.5082507520792782,0.28334554265750034,0.2877963300661043,0.717172015973968,0.32104272132362,0.6829254459348327,0.2683353209019952,0.7370429830672767
0.8126083118072132,0.2415303957059041,0.5079879906204118,0.28306915220181955,0.2873726972663412,0.7170707396441027,0.3213569493134116,0.6835250766504459,0.26829890676623097,0.736527844455113
0.8118260419027882,0.24164861686985553,0.5077407447616982,0.28275890660844094,0.2869673310334231,0.7169794874774823,0.32167641029534555,0.6841238839285716,0.26827287853577403,0.7360301985495187
0.8110647851186659,0.24177415593819387,0.5073888446729335,0.28241589795527333,0.286579715356634,0.7168980014974368,0.32194225642724794,0.684721837807916,0.2682569630440809,0.7355496010129268
0.8103240152477763,0.24190682504137834,0.5070539595942377,0.2820891678301772,0.286209352655946,0.716826031111745,0.32221392291604395,0.6853189094203895,0.26825089586984413,0.7348635090993936
0.8096032220509107,0.24200808544017346,0.5067356418918921,0.2817782671160224,0.28585576296939436,0.7167633328617905,0.3224912571868885,0.6859150709557925,0.26821016061497804,0.7341980587011787
0.8089019106692017,0.2420786866414585,0.5064334581668309,0.28148276228984886,0.28551848318305806,0.7167096701817363,0.3227741110408794,0.6865102956277364,0.2681795402269313,0.7335527257118329
0.8082196010621872,0.24215709539629768,0.506146988701151,0.28120223475465134,0.2851495954003407,0.7166648131672595,0.32306234050309857,0.6871045576407508,0.26811529594579125,0.7329270021261517
0.8075558274701742,0.24224311381472857,0.5057617648871274,0.2809362802052192,0.28479711023808896,0.7166285383534078,0.32335580567691885,0.687697832158532,0.26806141259059135,0.7323203954389709
0.8069101378996814,0.24233655001808616,0.505393633477164,0.28063890325918256,0.2844605801000353,0.716600628501161,0.32365437060427715,0.6882900952732841,0.2680176233509402,0.7317324280705658
0.8062820936308215,0.2424372179145928,0.5050421523940144,0.2803562275756022,0.2841395727944316,0.7165808723923053,0.32395790313163086,0.6888813239761182,0.26794133703905926,0.7311626368172918
0.8056712687455365,0.24254493698491733,0.5047068934503232,0.2800878607432612,0.2838336708795857,0.7165690646322459,0.32426627478133063,0.6894714961284623,0.2678334235253606,0.7306105723261846
0.805077249675669,0.24265953207718982,0.5043874418144006,0.2797891611734514,0.28354247104247104,0.716565005460405,0.32457936062815457,0.6900605904344463,0.2677363114324383,0.7300757985923115
0.8044996347699047,0.2427808332109902,0.5040833955004126,0.27946106963468886,0.2832655835084761,0.7165685005678661,0.3248970391807656,0.6906485864142256,0.2676497250256847,0.7295578924777333
0.8039380338786735,0.24290867538985447,0.5037943648816938,0.27910451447199436,0.2830026314804884,0.716579360921948,0.3252191922678631,0.6912354643782057,0.26757339724385887,0.7290564432510032
0.8033920679561497,0.24304289842187118,0.5035199722259728,0.27872041103431394,0.28275325060562617,0.7165974025974019,0.325545704928815,0.6918212054021369,0.26750706936292595,0.7285710521461879
0.8028613686785367,0.2431833467479627,0.5031541520110111,0.2783521398184396,0.2825170884680403,0.7166224466139454,0.3258764653085646,0.6924057913030434,0.26745049067540055,0.7281013319404538
0.8023455780778663,0.24332986927747055,0.5028041987191635,0.2779992794523838,0.28229380410631244,0.7166543187798577,0.3262113645566202,0.6929892046159575,0.2674034181843673,0.7274515386008947
0.8018443481905826,0.24348231923068542,0.5024697154662412,0.27761978986947156,0.2820830675540685,0.7166928495413767,0.3265502967299421,0.6935714285714286,0.2673656163113997,0.726820385236861
0.8013573407202216,0.24364055398798085,0.5020475782733334,0.2772557388259429,0.2818845594025149,0.716737873837647,0.3268407477331346,0.694152447073779,0.26733685661764733,0.7262074224707669
0.8008842267135325,0.24380443494523082,0.5015403346307811,0.2769067202542294,0.28169797038368727,0.7167892309609865,0.3271357314401835,0.6947322446800767,0.26727811325054146,0.7256122140481701
0.8004246862494215,0.24397382737520784,0.5010512459549885,0.27657234160800304,0.28152300097327587,0.7168467644222443,0.32743513509973654,0.6951360462316397,0.2671901480058753,0.7250343363715812
0.7999784081401313,0.24414860029467456,0.5005798572101621,0.27625222330598437,0.2813593610119635,0.7167275670108143,0.32773884894892136,0.695541005543873,0.26711185308848107,0.7244733780539115
0.7995450896440996,0.24429521790439965,0.500125727422947,0.27594599820297316,0.2812067693442773,0.716617210682492,0.32804676611779254,0.6959470676121137,0.26700517766271886,0.7239289394906014
0.7991244361899709,0.24444743851503295,0.49959057248647115,0.2756533110865596,0.2810649534740162,0.7165154877931096,0.32835878253740497,0.6963541789253183,0.2669083456376581,0.7234006324495251
0.7987161611112573,0.2446051305260125,0.4990736983255995,0.27537381819807344,0.2809336492353734,0.7164221961666382,0.3286244691401976,0.6967622874229117,0.26682111751013604,0.7228880796778155
0.7983199853911773,0.2447354721487846,0.49857465153290553,0.27510718677642015,0.28081260047892603,0.7163371389238322,0.3288947228918701,0.697171342453049,0.2667432609661723,0.7223909145248053
0.7979356374172185,0.2448714961555214,0.49809299261468065,0.27485309462353796,0.28070155877171454,0.7162601243171969,0.329169433550925,0.6975812947322396,0.26663800053749015,0.7219087805803144
0.7975628527449975,0.245013070581138,0.4975341524185928,0.27457342901009407,0.2806002831106785,0.7161909655720088,0.32944849374362517,0.6979920963062796,0.266542275295874,0.7214413313275665
0.7972013738710089,0.24516006706051402,0.49690043938826267,0.27430638022239023,0.2805085396487609,0.7161294807331368,0.3296828120948721,0.6984037005124485,0.26645585684673656,0.7209882298100451
0.7968509500138781,0.2453123607080241,0.49628641841936477,0.2740516355540333,0.28042610143303254,0.716075492517413,0.3298732812078725,0.6988160619429189,0.2663785235462588,0.7205491483116458
0.7965113369037491,0.245469830001868,0.49569160238927845,0.27380889204937436,0.2803527481542247,0.7160288281713265,0.3300207996302285,0.6992291364093397,0.26631006025538323,0.7201237680495068
0.796182296579457,0.24563235667297806,0.49511551921450264,0.2735778561279798,0.2802882659070952,0.7159893193338156,0.330174214345217,0.6996428809085463,0.26625025810448105,0.7197117788789378
0.7958635971931556,0.24579982559829458,0.49455771127918463,0.2733582432263182,0.2802324469610853,0.7159568019039488,0.3303333892577233,0.7000572535893594,0.2661641352328479,0.7191444284168768
0.7955550128220786,0.24594121494248433,0.49401773488948314,0.27314977745574986,0.2801850895407545,0.7159311159132928,0.33049819185382545,0.7004722137204318,0.26608683282699513,0.7184259921344295
0.7952563232871406,0.246057053387306,0.4934951597524122,0.2729521912759601,0.28014599761551173,0.7159121054027762,0.3306684930859793,0.7008877216591062,0.26601814516129063,0.7177260340740411
0.7949673139780813,0.24617834093084506,0.4929024609074598,0.27273004948176505,0.280114980698186,0.7158996183038648,0.33084416726258137,0.7013037388212475,0.26592393315398416,0.7170441315379039
0.7946877756848907,0.24630495526432136,0.4923279750937165,0.2725188835480874,0.28009185365200645,0.715893506323878,0.33102509194171564,0.7017202276520174,0.26580482577982406,0.716379873665868
0.7944175044352455,0.24643677731492714,0.4917712647841633,0.2722838714846567,0.28007643650558456,0.7158936248352739,0.33121114782889993,0.7021371515975524,0.26569482449751,0.715732861030714
0.7941563013377142,0.24657369114074287,0.4912319055575511,0.2720256659846243,0.2800685542755152,0.715899832768749,0.33140221867865843,0.7024000337438837,0.26559371856597386,0.7151027052498553
0.793903972430494,0.24671558382971664,0.4907094856151872,0.27177885704715843,0.2800680367962319,0.7159119925100007,0.33155281200883785,0.7026653545780027,0.2655013032819452,0.7144890286126981
0.7936603285354525,0.24686234540252464,0.4901205189222387,0.2715431742898741,0.2800747185567732,0.715929969800004,0.33166374583074204,0.7029330450869934,0.26541737976655216,0.713891463722929
0.7934251851172599,0.24698461678086844,0.48954923959871544,0.27131835539961624,0.2800884385441351,0.7159536336386692,0.33178057897159,0.7032030379328845,0.26534175476090543,0.7133096531550354
0.7931983621474066,0.24708288656821306,0.4889952297566575,0.27110414583493586,0.2801090400929007,0.7159828561917442,0.33190318051128875,0.7034752674070731,0.2652742404302258,0.7127432491244066
0.7929796839729117,0.24718648798554316,0.48845808383233563,0.270900298541629,0.2801363707408567,0.7158638062398048,0.3320314228811682,0.7037496693861771,0.26521465417610207,0.7121919131703905
0.7927689791895342,0.24729530475564468,0.48785737612445484,0.2707065736806746,0.2801702820903195,0.7157523719748353,0.3321651817592581,0.7040261812892668,0.2651312415497227,0.7116553158517187
0.7925660805193072,0.24740922360494946,0.4872742260756926,0.27052273836794477,0.28021062967491045,0.715648389196225,0.3323043359694572,0.7043047420364278,0.26502456672804503,0.7111331364537398
0.7921914635491341,0.24752813416823563,0.48670822323761737,0.2703485664250983,0.28025727283153046,0.7155516976866241,0.33240553214993535,0.7045852920086048,0.2649262639804596,0.7106250627069327
0.7918271756259847,0.24765192889692828,0.4861589691617203,0.27018383814109975,0.2803100745773006,0.7154621410967958,0.332512474191328,0.7048677730086832,0.26480531433101584,0.7101307905161944
0.791473002910386,0.2477805029708442,0.4856260769672605,0.2699968819354011,0.2803357133437579,0.7153795668343904,0.3326250373723997,0.7051521282237629,0.2646928495853719,0.7096500237004265
0.7911287367717739,0.24791375421323011,0.4850327542010826,0.26978826398303934,0.28036771375934044,0.7153038259564888,0.3327431001028488,0.7054383021885848,0.26458868087092324,0.7091824737419656
0.7907941736359162,0.248051583008952,0.4843807371840138,0.2695894764402633,0.280373224398849,0.7152347730657673,0.33286654382732284,0.7057262407500676,0.2644926245278986,0.7087278595454278
0.790469114837614,0.2481938922256999,0.4837467262363275,0.2694002974324058,0.28038528896672527,0.7151722662101428,0.33299525293293447,0.7060158910329171,0.2643746242795008,0.708285907205556
0.7901533664784696,0.2483405871380798,0.4831303043351439,0.2692205113616159,0.2804037667816715,0.7151161667857621,0.3331291146601316,0.7063072014062709,0.26423520328484457,0.7078563497836823
0.7898467392895224,0.24846456824326568,0.4825310665968647,0.26904990868748185,0.280428520803613,0.7150663394432083,0.3332680190167788,0.7066001214513437,0.2640748802786244,0.7074389270924356
0.7895490484985574,0.24859309601757065,0.48194861984148707,0.26885834354753985,0.2804594175177742,0.7150226519968015,0.33341185869531803,0.7068946019300363,0.26392333416866154,0.7070333854883404
0.7892601137019031,0.24872607532414068,0.48138258217553404,0.26867603871617984,0.2804963268231502,0.7149849753368731,0.3335605289928788,0.7071905947544791,0.2637803717076771,0.7066394776719734
0.7889797587405436,0.2488369240832344,0.4808325825926776,0.26850278953858364,0.2805391219251815,0.714953183344904,0.33371392773421704,0.7074880529574744,0.2636458049577774,0.7062569624953583
0.7887078115803784,0.24895237785862775,0.4802982605911859,0.26833839702169543,0.28058767923244804,0.7149271528114164,0.33387195519736634,0.7077869306638104,0.2634909637790754,0.7058856047762954
0.788444104196466,0.2490723412493546,0.479779265807374,0.2681826676407129,0.2806418782572078,0.7149067633565184,0.3340345140418913,0.7080871830624156,0.26334459884437683,0.705525175119337
0.7881884724611012,0.2491967211801187,0.4792752576642818,0.268035413153457,0.2807016015196141,0.7147553629150741,0.33420150923963626,0.7083887663793266,0.263206526263215,0.7051754497431334
0.7879407560355779,0.24932542683169492,0.4787859050348469,0.26786790305302627,0.28076673445545436,0.7146113309385306,0.3343334087488564,0.7086916378514407,0.2630765671222464,0.704836210313885
0.7877007982654969,0.24945836957381193,0.4783108859188794,0.2676806273154686,0.28080684806710576,0.7144745179686786,0.33447005598929064,0.7089957557010294,0.2629269332983367,0.7045072437846537
0.7874684460794862,0.24959546290041315,0.47778191005039977,0.2675021643237004,0.2808525530498321,0.7143447779974826,0.33457241854551445,0.7093010791109846,0.2627854903716974,0.7041883422402923
0.7872435498912026,0.24973662236719912,0.47726781101680926,0.2673323239350166,0.28090373447501193,0.7142219683718266,0.3346798295509322,0.7096075682007779,0.26262487472115364,0.7038793027477657
0.787025963504494,0.24988176553135738,0.4767682634276915,0.2671709211445656,0.28096028023611264,0.7139743407995456,0.33479218540509476,0.709915184003104,0.2624725195372051,0.7035799272116459
0.7868155440216035,0.2500308118933909,0.47628295078680993,0.2670177759137981,0.2810220809635331,0.7136047002533064,0.3349093849593302,0.7102238884411904,0.2623282488350792,0.7032900222345746
0.7866121517543022,0.2501836828409613,0.4758115651925255,0.26687271300574106,0.28108902994250784,0.7131158990117673,0.3350313294458988,0.7105336443067504,0.26219189131483445,0.7030093989824954
0.7864156501378446,0.25034030159466475,0.47535380705023045,0.2667355618267817,0.2811610230339444,0.7125108300121289,0.33515792240958425,0.710844415238557,0.26206328020727027,0.7027378730544662
0.7862259056476408,0.2505005931556637,0.4749093847962385,0.2666061562746646,0.28123795859807343,0.7117924203865459,0.3352890696416245,0.7111561657016209,0.26194225312587704,0.702475264356873
0.7860427877185466,0.2506644842551019,0.4744780146326052,0.26648433459241727,0.28131973742079464,0.7109636251962049,0.3354246791158889,0.7114688609669495,0.26182865192455057,0.7022213969818708
0.7858661686666786,0.2508319033052302,0.4739958991677725,0.266369939227938,0.28140626264260865,0.7101525334777965,0.3355276483694551,0.7117824670918719,0.2617223225608117,0.7019760990898881
0.785695923613661,0.25100278035217793,0.4735273345383596,0.26626281669899005,0.28149743969002966,0.7093587783694787,0.33563535911602205,0.7120969509009091,0.2616231149642836,0.7016174659699803
0.7855319304132166,0.2511770470303048,0.47307203364659234,0.2661367664321499,0.2815931762093779,0.7085820024672417,0.33574771663561587,0.7124122799671737,0.26153088291019333,0.7011480961427272
0.7853740695800201,0.25135463651807155,0.4725677699300786,0.2660180712794647,0.28169338200285676,0.7078218575257247,0.33586462838722486,0.7127284225942823,0.26144548389767375,0.700690424258327
0.7852222242207307,0.2515354834953717,0.4720772381509659,0.26590658052020744,0.28179796896682235,0.7070780041702915,0.335949905354852,0.7130453477987636,0.261366779032656,0.7002442201237382
0.7850762799671293,0.25171952410226733,0.4716001486781587,0.2658021472738336,0.2819068510321596,0.7062302453647878,0.3360400028522533,0.7133630252929486,0.2612946329151512,0.6998092590197853
0.7847930600152561,0.2519066958990762,0.4711362195192257,0.26570462837913444,0.2820199441066801,0.7054001616814867,0.33613482588827087,0.7136814254683246,0.2612289135307304,0.6993853215426342
0.7843755504667954,0.2520969378277581,0.47068517607205435,0.26561388427792254,0.2821371660194626,0.7045873914927067,0.3362342816413089,0.7140005193793425,0.261169492146022,0.6989721934507208
0.7839676764849922,0.25229019017455145,0.4702467508861224,0.2655297789030528,0.28225843646706134,0.7037915824004325,0.3363382793987775,0.7143202787276607,0.2611162432080538,0.6985696655169138
0.7835692574902299,0.25248639453381416,0.46982068343295413,0.26545217957059186,0.28238367696150707,0.7028966040359658,0.33644673049854884,0.7146406758468131,0.2610690442472763,0.6981775333857028
0.7831801169388913,0.25266252262618033,0.4694067198853526,0.26538095687595736,0.2825128107800342,0.7020198852052809,0.33655954827234885,0.7149616836872889,0.26102777578410985,0.6976820365632992
0.782800082214305,0.25284174116793817,0.46900461290501905,0.2653159845938575,0.28264576291646554,0.7011610533524241,0.33667664799100816,0.7152832758020087,0.26096844566751765,0.697085604558969
0.7824289845211767,0.253023990905499,0.46861412143818876,0.2652571395818703,0.2827824600341922,0.7002069561994185,0.33679794681150393,0.7156054263321907,0.26091513636395847,0.6965024214005685
0.7820666587833839,0.25320921387179685,0.46823501051893446,0.2652043016875082,0.28292283042068794,0.6991602047384061,0.33692336372572274,0.7159281099935878,0.26086772993013996,0.6959322292604745
0.7817129435450041,0.2533973533521467,0.4678103650842003,0.26515735365862253,0.2830668039434993,0.6981341524611845,0.3370188542605239,0.7162513020630907,0.2608261112664245,0.6953747764677353
0.7813676808744622,0.2535883538511821,0.4673975265971813,0.2651161810570085,0.28321431200765673,0.6971283707314122,0.33708495113134285,0.7165749783656827,0.26079016803221794,0.694829817328237
0.7810307162716797,0.2537821610608328,0.4669962572522444,0.2650806721750779,0.2833652875144526,0.6960336592450621,0.3371557344332091,0.716899115261736,0.2607597905643589,0.6942971119511134
0.7807018985781208,0.25397872182930364,0.4666063252049839,0.2650507179554733,0.2835196648215365,0.6948525588650369,0.33723111504103,0.7172236896346407,0.2607348717983868,0.6937764260811508
0.7803810798896268,0.25417798413101955,0.46622750438809857,0.26502621191350384,0.2836773797042769,0.6935876085066242,0.3373110058063616,0.7175486788787552,0.2607153071925693,0.693267530936947
0.7800681154719423,0.25437989703750025,0.46585957433404424,0.26500705006228664,0.28383836931834533,0.6922413415008547,0.3373953215037791,0.7178740608876694,0.2607009946545777,0.6927702030545959
